Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
8/26/2022,9:31:52 AM,Tank 40,Strauss lab 1,,72.442,751.7,99.3,8.6,180,171.3,180.9,5837,117,0.08,-2.3,-2.3,12.77,-429.7,0.06,0.04,0.69,2.58,-0.035,-0.026
8/26/2022,9:31:55 AM,Tank 40,Strauss lab 1,,72.463,751.7,100.3,8.68,179.9,171.3,180.8,5838,117,0.08,-2.3,-2.3,12.79,-430.6,0.2,0.18,0.77,2.95,-0.036,-0.04
8/26/2022,9:31:58 AM,Tank 40,Strauss lab 1,,72.483,751.7,101.1,8.75,179.9,171.3,180.7,5839,117,0.08,-2.3,-2.3,12.8,-431.1,0.2,0.18,0.76,2.87,-0.034,-0.041
8/26/2022,9:32:01 AM,Tank 40,Strauss lab 1,,72.503,751.7,101.7,8.81,179.8,171.2,180.7,5840,117,0.08,-2.3,-2.3,12.8,-431.4,0.3,0.28,0.68,2.57,-0.035,-0.041
8/26/2022,9:32:04 AM,Tank 40,Strauss lab 1,,72.522,751.7,102.2,8.85,179.8,171.2,180.6,5841,117,0.08,-2.3,-2.3,12.8,-431.5,0.27,0.25,0.61,2.27,-0.034,-0.026
8/26/2022,9:32:07 AM,Tank 40,Strauss lab 1,,72.552,751.6,102.8,8.89,179.7,171.2,180.5,5841,117,0.08,-2.3,-2.3,12.8,-431.4,0.19,0.17,0.53,1.91,-0.033,-0.016
8/26/2022,9:32:10 AM,Tank 40,Strauss lab 1,,72.586,751.7,103.1,8.92,179.6,171.2,180.5,5841,117,0.08,-2.3,-2.3,12.8,-431.2,0.17,0.14,0.61,2.28,-0.032,-0.021
8/26/2022,9:32:13 AM,Tank 40,Strauss lab 1,,72.614,751.6,103.5,8.95,179.6,171.2,180.4,5841,117,0.08,-2.3,-2.3,12.79,-431,0.13,0.11,0.71,2.68,-0.034,-0.04
8/26/2022,9:33:46 AM,Tank 40,Strauss lab 1,,72.566,751.6,95,8.22,179.2,170.7,180,5858,116,0.08,-2.3,-2.3,12.54,-416.2,0.17,0.14,0.28,0.9,-0.035,-0.035
8/26/2022,9:33:49 AM,Tank 40,Strauss lab 1,,72.637,751.7,96.2,8.32,179.1,170.8,180,5853,116,0.08,-2.3,-2.3,12.57,-418.3,0.08,0.06,0.27,0.83,-0.037,-0.05
8/26/2022,9:33:52 AM,Tank 40,Strauss lab 1,,72.674,751.7,97,8.38,179.2,170.9,180,5850,116,0.08,-2.3,-2.3,12.6,-419.7,0.04,0.02,0.25,0.77,-0.034,-0.025
8/26/2022,9:33:55 AM,Tank 40,Strauss lab 1,,72.7,751.7,97.6,8.43,179.2,171,180,5847,116,0.08,-2.3,-2.3,12.61,-420.7,0.03,0,0.26,0.82,-0.034,-0.036
8/26/2022,9:33:58 AM,Tank 40,Strauss lab 1,,72.719,751.7,98.2,8.48,179.2,171.1,180,5845,116,0.08,-2.3,-2.3,12.63,-421.4,0.04,0.02,0.23,0.68,-0.033,-0.022
8/26/2022,9:34:01 AM,Tank 40,Strauss lab 1,,72.723,751.7,99.2,8.57,179.2,171.1,180,5844,117,0.08,-2.3,-2.3,12.64,-422.1,0.07,0.04,0.21,0.59,-0.031,-0.018
8/26/2022,9:34:04 AM,Tank 40,Strauss lab 1,,72.709,751.7,99.9,8.63,179.3,171.1,180.1,5843,117,0.08,-2.3,-2.3,12.65,-422.7,0.15,0.13,0.24,0.73,-0.033,-0.026
8/26/2022,9:34:07 AM,Tank 40,Strauss lab 1,,72.689,751.7,100.5,8.68,179.4,171.2,180.2,5843,117,0.08,-2.3,-2.3,12.65,-423,0.16,0.14,0.22,0.66,-0.034,-0.046
8/26/2022,9:34:10 AM,Tank 40,Strauss lab 1,,72.67,751.7,101,8.73,179.4,171.2,180.2,5842,117,0.08,-2.3,-2.3,12.66,-423.4,0.18,0.16,0.29,0.95,-0.031,-0.03
8/26/2022,9:34:13 AM,Tank 40,Strauss lab 1,,72.66,751.7,101.4,8.77,179.4,171.2,180.3,5842,117,0.08,-2.3,-2.3,12.66,-423.6,0.17,0.15,0.29,0.91,-0.034,-0.027
8/26/2022,9:35:35 AM,Tank 44,Strauss lab 1,,76.435,751.7,86.6,7.19,221.6,220.3,221.7,4540,144,0.1,-2.8,-2.8,11.82,-377.3,0.25,0.23,0.19,0.52,-0.036,-0.047
8/26/2022,9:35:38 AM,Tank 44,Strauss lab 1,,76.421,751.7,87.4,7.26,222,220.7,222.2,4532,144,0.1,-2.8,-2.8,11.84,-378,0.19,0.17,0.2,0.57,-0.035,-0.047
8/26/2022,9:35:41 AM,Tank 44,Strauss lab 1,,76.413,751.7,88.2,7.33,222.4,221,222.5,4525,145,0.1,-2.8,-2.8,11.85,-378.5,0.14,0.12,0.16,0.38,-0.034,-0.03
8/26/2022,9:35:44 AM,Tank 44,Strauss lab 1,,76.419,751.9,89,7.39,222.4,221,222.5,4524,145,0.1,-2.8,-2.8,11.86,-379.2,0.22,0.19,0.18,0.46,-0.034,-0.017
8/26/2022,9:35:47 AM,Tank 44,Strauss lab 1,,76.423,751.8,89.4,7.43,222.4,221,222.5,4524,145,0.1,-2.8,-2.8,11.87,-379.7,0.25,0.23,0.11,0.18,-0.036,-0.03
8/26/2022,9:35:50 AM,Tank 44,Strauss lab 1,,76.424,751.6,89.8,7.46,222.4,221,222.5,4524,145,0.1,-2.8,-2.8,11.88,-380.3,0.27,0.25,0.12,0.23,-0.033,-0.025
8/26/2022,9:35:53 AM,Tank 44,Strauss lab 1,,76.424,751.7,90.1,7.49,222.4,221,222.5,4524,145,0.1,-2.8,-2.8,11.89,-380.9,0.27,0.25,0.14,0.3,-0.032,-0.028
8/26/2022,9:35:56 AM,Tank 44,Strauss lab 1,,76.425,751.7,90.4,7.51,222.4,221,222.5,4524,145,0.1,-2.8,-2.8,11.9,-381.4,0.19,0.17,0.18,0.47,-0.033,-0.04
8/26/2022,9:36:29 AM,Tank 44,Strauss lab 1,,76.372,751.7,82.4,6.85,223.4,221.9,223.5,4507,145,0.11,-2.8,-2.8,11.9,-381.4,0.19,0.17,0.19,0.5,-0.034,-0.026
8/26/2022,9:36:32 AM,Tank 44,Strauss lab 1,,76.386,751.7,83.5,6.94,223.4,222,223.6,4505,145,0.11,-2.8,-2.8,11.92,-382.7,0.2,0.18,0.15,0.37,-0.035,-0.025
8/26/2022,9:36:35 AM,Tank 44,Strauss lab 1,,76.398,751.7,85.1,7.07,223.5,222,223.6,4504,145,0.11,-2.8,-2.8,11.93,-383.5,0.21,0.18,0.16,0.39,-0.034,-0.03
8/26/2022,9:36:38 AM,Tank 44,Strauss lab 1,,76.408,751.7,86.6,7.19,223.5,222.1,223.6,4503,145,0.11,-2.8,-2.8,11.95,-384.4,0.31,0.29,0.17,0.44,-0.032,-0.037
8/26/2022,9:36:41 AM,Tank 44,Strauss lab 1,,76.414,751.7,87.6,7.28,223.5,222.1,223.6,4503,145,0.11,-2.8,-2.8,11.96,-385.1,0.28,0.26,0.2,0.57,-0.033,-0.048
8/26/2022,9:36:44 AM,Tank 44,Strauss lab 1,,76.416,751.7,88.3,7.34,223.5,222.1,223.6,4503,145,0.11,-2.8,-2.8,11.97,-385.8,0.26,0.24,0.22,0.66,-0.031,-0.04
8/26/2022,9:36:47 AM,Tank 44,Strauss lab 1,,76.418,751.7,89,7.4,223.5,222.1,223.6,4503,145,0.11,-2.8,-2.8,11.98,-386.4,0.36,0.34,0.27,0.85,-0.03,-0.022
8/26/2022,9:36:50 AM,Tank 44,Strauss lab 1,,76.419,751.7,89.5,7.43,223.5,222.1,223.6,4502,145,0.11,-2.8,-2.8,11.99,-386.9,0.34,0.32,0.27,0.85,-0.034,-0.025
8/26/2022,9:36:53 AM,Tank 44,Strauss lab 1,,76.421,751.7,89.9,7.47,223.5,222.1,223.6,4502,145,0.11,-2.8,-2.8,12,-387.5,0.25,0.22,0.26,0.83,-0.036,-0.028
8/26/2022,9:36:56 AM,Tank 44,Strauss lab 1,,76.422,751.7,90.3,7.5,223.5,222.1,223.6,4502,145,0.11,-2.8,-2.8,12.01,-388,0.16,0.13,0.28,0.89,-0.034,-0.033
8/26/2022,9:36:59 AM,Tank 44,Strauss lab 1,,76.423,751.7,90.6,7.52,223.5,222.1,223.6,4502,145,0.11,-2.8,-2.8,12.02,-388.4,0.16,0.13,0.21,0.58,-0.032,-0.023
8/26/2022,9:37:02 AM,Tank 44,Strauss lab 1,,76.423,751.8,90.8,7.54,223.5,222.1,223.6,4502,145,0.11,-2.8,-2.8,12.02,-388.8,0.34,0.32,0.22,0.65,-0.032,-0.037
8/26/2022,9:37:05 AM,Tank 44,Strauss lab 1,,76.422,751.7,91,7.56,223.5,222.1,223.6,4502,145,0.11,-2.8,-2.8,12.03,-389.2,0.33,0.31,0.18,0.48,-0.033,-0.022
8/26/2022,9:38:07 AM,Tank 46,Strauss lab 1,,72.75,751.6,104.1,8.99,170,162.4,170.8,6159,111,0.08,-2.3,-2.3,12.92,-438.5,0.06,0.03,0.12,0.24,-0.033,-0.04
8/26/2022,9:38:10 AM,Tank 46,Strauss lab 1,,72.778,751.7,104.7,9.03,170,162.4,170.8,6158,111,0.08,-2.3,-2.3,12.92,-438.7,0.06,0.03,0.15,0.37,-0.033,-0.048
8/26/2022,9:38:13 AM,Tank 46,Strauss lab 1,,72.796,751.7,105.3,9.09,170,162.4,170.7,6158,110,0.08,-2.3,-2.3,12.92,-438.7,0.05,0.03,0.14,0.3,-0.03,-0.031
8/26/2022,9:38:16 AM,Tank 46,Strauss lab 1,,72.813,751.7,105.9,9.14,170,162.4,170.7,6158,110,0.08,-2.3,-2.3,12.92,-438.5,0.06,0.03,0.13,0.28,-0.031,-0.036
8/26/2022,9:38:19 AM,Tank 46,Strauss lab 1,,72.827,751.6,106.3,9.17,169.9,162.4,170.7,6158,110,0.08,-2.3,-2.3,12.92,-438.2,0.08,0.06,0.09,0.09,-0.033,-0.022
8/26/2022,9:38:22 AM,Tank 46,Strauss lab 1,,72.842,751.7,106.7,9.2,169.9,162.4,170.6,6158,110,0.08,-2.3,-2.3,12.91,-437.9,0.06,0.04,0.09,0.1,-0.032,-0.024
8/26/2022,9:38:25 AM,Tank 46,Strauss lab 1,,72.859,751.7,107,9.23,169.8,162.4,170.6,6159,110,0.08,-2.3,-2.3,12.9,-437.4,0,-0.02,0.09,0.08,-0.031,-0.035
8/26/2022,9:38:28 AM,Tank 46,Strauss lab 1,,72.871,751.7,107.2,9.25,169.8,162.4,170.5,6159,110,0.08,-2.3,-2.3,12.89,-437,0.01,-0.01,0.14,0.3,-0.029,-0.037
8/26/2022,9:38:31 AM,Tank 46,Strauss lab 1,,72.885,751.6,107.5,9.27,169.8,162.4,170.5,6159,110,0.08,-2.3,-2.3,12.88,-436.4,0.02,-0.01,0.18,0.47,-0.031,-0.038
8/26/2022,9:38:34 AM,Tank 46,Strauss lab 1,,72.896,751.6,107.7,9.28,169.7,162.3,170.5,6160,110,0.08,-2.3,-2.3,12.88,-435.9,0.07,0.04,0.2,0.55,-0.032,-0.025
8/26/2022,9:39:08 AM,Tank 46,Strauss lab 1,,72.139,751.7,92.3,8.02,169.6,160.9,170.5,6216,110,0.08,-2.2,-2.2,12.69,-424.7,0.15,0.13,0.02,-0.18,-0.032,-0.041
8/26/2022,9:39:11 AM,Tank 46,Strauss lab 1,,72.175,751.7,94.4,8.2,169.6,160.9,170.5,6214,110,0.08,-2.2,-2.2,12.7,-425.5,0.11,0.09,0.08,0.07,-0.028,-0.022
8/26/2022,9:39:14 AM,Tank 46,Strauss lab 1,,72.235,751.7,95.6,8.3,169.6,161.1,170.5,6208,110,0.08,-2.2,-2.2,12.73,-427.1,0.1,0.08,0.07,0.03,-0.029,-0.023
8/26/2022,9:39:17 AM,Tank 46,Strauss lab 1,,72.287,751.7,96.5,8.37,169.6,161.2,170.5,6205,110,0.08,-2.3,-2.3,12.75,-428.4,0.02,-0.01,0.07,0.01,-0.033,-0.031
8/26/2022,9:39:20 AM,Tank 46,Strauss lab 1,,72.311,751.7,97.5,8.46,169.7,161.2,170.5,6202,110,0.08,-2.3,-2.3,12.77,-429.7,-0.08,-0.11,0.05,-0.05,-0.034,-0.02
8/26/2022,9:39:23 AM,Tank 46,Strauss lab 1,,72.313,751.7,98.8,8.57,169.7,161.3,170.6,6200,110,0.08,-2.3,-2.3,12.79,-430.5,-0.09,-0.11,0.05,-0.05,-0.035,-0.047
8/26/2022,9:39:26 AM,Tank 46,Strauss lab 1,,72.313,751.7,99.9,8.67,169.8,161.3,170.6,6198,110,0.08,-2.3,-2.3,12.8,-431.1,0,-0.02,0.04,-0.1,-0.033,-0.04
8/26/2022,9:39:29 AM,Tank 46,Strauss lab 1,,72.32,751.7,100.9,8.75,169.8,161.4,170.6,6197,110,0.08,-2.3,-2.3,12.81,-431.5,0.05,0.03,0.07,0.04,-0.031,-0.022
8/26/2022,9:39:32 AM,Tank 46,Strauss lab 1,,72.331,751.6,101.5,8.81,169.8,161.4,170.6,6197,110,0.08,-2.3,-2.3,12.81,-431.7,0.1,0.08,0.1,0.16,-0.033,-0.022
8/26/2022,9:39:35 AM,Tank 46,Strauss lab 1,,72.343,751.7,102.2,8.86,169.8,161.4,170.6,6196,110,0.08,-2.3,-2.3,12.81,-431.7,0.11,0.08,0.09,0.12,-0.034,-0.034
8/26/2022,9:40:28 AM,Tank 46,Strauss lab 1,,72.523,751.7,100.3,8.68,192.5,183.4,193.4,5453,125,0.09,-2.3,-2.3,12.6,-419.8,0.17,0.14,0.37,1.28,-0.031,-0.021
8/26/2022,9:40:31 AM,Tank 46,Strauss lab 1,,72.538,751.7,101.1,8.75,192.5,183.4,193.4,5452,125,0.09,-2.3,-2.3,12.62,-420.8,0.17,0.15,0.39,1.34,-0.033,-0.026
8/26/2022,9:40:34 AM,Tank 46,Strauss lab 1,,72.547,751.6,102.2,8.84,192.5,183.4,193.4,5451,125,0.09,-2.3,-2.3,12.63,-421.4,0.17,0.15,0.42,1.48,-0.035,-0.04
8/26/2022,9:40:50 AM,Tank 48,Strauss lab 1,,72.574,751.7,106.2,9.18,192.5,183.4,193.3,5452,125,0.09,-2.3,-2.3,12.65,-423,0.23,0.21,0.54,1.98,-0.035,-0.028
8/26/2022,9:40:53 AM,Tank 48,Strauss lab 1,,72.58,751.7,106.6,9.22,192.4,183.4,193.3,5453,125,0.09,-2.3,-2.3,12.65,-423,0.37,0.35,0.47,1.67,-0.033,-0.036
8/26/2022,9:40:56 AM,Tank 48,Strauss lab 1,,72.586,751.6,107,9.25,192.4,183.4,193.3,5454,125,0.09,-2.3,-2.3,12.65,-422.9,0.39,0.37,0.46,1.66,-0.03,-0.026
8/26/2022,9:40:59 AM,Tank 48,Strauss lab 1,,72.592,751.7,107.4,9.29,192.3,183.3,193.2,5454,125,0.09,-2.3,-2.3,12.65,-422.8,0.37,0.34,0.55,2.02,-0.031,-0.035
8/26/2022,9:41:02 AM,Tank 48,Strauss lab 1,,72.596,751.7,107.7,9.31,192.3,183.4,193.2,5454,125,0.09,-2.3,-2.3,12.65,-422.6,0.38,0.36,0.72,2.73,-0.033,-0.032
8/26/2022,9:41:05 AM,Tank 48,Strauss lab 1,,72.599,751.7,107.9,9.33,192.3,183.4,193.2,5454,125,0.09,-2.3,-2.3,12.64,-422.5,0.34,0.31,0.98,3.81,-0.036,-0.038
8/26/2022,9:41:08 AM,Tank 48,Strauss lab 1,,72.603,751.7,108.2,9.35,192.3,183.3,193.2,5454,125,0.09,-2.3,-2.3,12.64,-422.2,0.33,0.31,1.25,4.91,-0.039,-0.05
8/26/2022,9:41:50 AM,Tank 48,Strauss lab 1,,72.52,751.7,97.1,8.4,192.5,183.3,193.4,5455,125,0.09,-2.3,-2.3,12.49,-413.6,0.16,0.14,0.19,0.51,-0.031,-0.027
8/26/2022,9:41:53 AM,Tank 48,Strauss lab 1,,72.541,751.7,97.9,8.47,192.5,183.4,193.4,5453,125,0.09,-2.3,-2.3,12.51,-414.8,0.15,0.13,0.18,0.47,-0.035,-0.035
8/26/2022,9:41:56 AM,Tank 48,Strauss lab 1,,72.554,751.7,99.6,8.61,192.5,183.4,193.4,5451,125,0.09,-2.3,-2.3,12.53,-415.9,0.1,0.08,0.18,0.5,-0.034,-0.023
8/26/2022,9:41:59 AM,Tank 48,Strauss lab 1,,72.559,751.7,100.8,8.72,192.5,183.4,193.4,5451,125,0.09,-2.3,-2.3,12.54,-416.6,0.05,0.02,0.14,0.32,-0.034,-0.032
8/26/2022,9:42:02 AM,Tank 48,Strauss lab 1,,72.561,751.7,101.8,8.8,192.5,183.4,193.4,5452,125,0.09,-2.3,-2.3,12.55,-417.2,0.15,0.13,0.13,0.27,-0.033,-0.047
8/26/2022,9:42:05 AM,Tank 48,Strauss lab 1,,72.562,751.6,102.6,8.87,192.5,183.4,193.4,5452,125,0.09,-2.3,-2.3,12.56,-417.7,0.13,0.1,0.13,0.26,-0.032,-0.037
8/26/2022,9:42:08 AM,Tank 48,Strauss lab 1,,72.562,751.6,103.2,8.92,192.5,183.4,193.4,5452,125,0.09,-2.3,-2.3,12.57,-418.1,0.09,0.07,0.14,0.32,-0.03,-0.017
8/26/2022,9:43:39 AM,Tank 49,Strauss lab 1,,65.684,751.7,110.2,10.28,174.4,153.4,176.3,6517,113,0.08,-1.5,-1.5,14.34,-514.3,0.12,0.09,0.13,0.28,-0.035,-0.043
8/26/2022,9:43:42 AM,Tank 49,Strauss lab 1,,65.657,751.6,112.8,10.52,174.4,153.4,176.3,6517,113,0.08,-1.5,-1.5,14.42,-518.8,0.19,0.17,0.12,0.24,-0.034,-0.027
8/26/2022,9:43:45 AM,Tank 49,Strauss lab 1,,65.581,751.7,114.9,10.72,174.4,153.3,176.3,6523,113,0.08,-1.5,-1.5,14.47,-521.9,0.18,0.16,0.11,0.18,-0.033,-0.036
8/26/2022,9:43:48 AM,Tank 49,Strauss lab 1,,65.55,751.7,116.3,10.86,174.3,153.1,176.2,6532,113,0.08,-1.5,-1.5,14.52,-524.5,0.14,0.12,0.11,0.18,-0.033,-0.027
8/26/2022,9:43:51 AM,Tank 49,Strauss lab 1,,65.57,751.6,121,11.3,174.1,153,176,6538,113,0.08,-1.5,-1.5,14.55,-526.2,0.13,0.11,0.05,-0.07,-0.035,-0.03
8/26/2022,9:43:54 AM,Tank 49,Strauss lab 1,,65.573,751.7,122.5,11.44,173.9,152.8,175.8,6543,113,0.08,-1.5,-1.5,14.58,-527.8,0.1,0.08,0.14,0.32,-0.037,-0.039
8/26/2022,9:43:57 AM,Tank 49,Strauss lab 1,,65.571,751.6,123.1,11.5,173.8,152.7,175.7,6547,113,0.08,-1.5,-1.5,14.59,-528.6,0.21,0.19,0.21,0.6,-0.036,-0.042
8/26/2022,9:44:00 AM,Tank 49,Strauss lab 1,,65.57,751.7,123.7,11.56,173.7,152.6,175.6,6552,113,0.08,-1.5,-1.5,14.59,-528.7,0.2,0.18,0.31,1.01,-0.034,-0.038
8/26/2022,9:44:03 AM,Tank 49,Strauss lab 1,,65.572,751.7,124.4,11.62,173.6,152.6,175.5,6555,113,0.08,-1.5,-1.5,14.59,-528.3,0.17,0.15,0.28,0.9,-0.033,-0.035
8/26/2022,9:44:06 AM,Tank 49,Strauss lab 1,,65.573,751.6,125.4,11.71,173.6,152.5,175.5,6556,113,0.08,-1.5,-1.5,14.58,-527.8,0.19,0.17,0.21,0.59,-0.033,-0.023
8/26/2022,9:44:43 AM,Tank 49,Strauss lab 1,,64.413,751.7,103.6,9.81,174.9,151.5,176.9,6600,114,0.08,-1.3,-1.3,13.98,-493,0.25,0.23,0.12,0.23,-0.031,-0.017
8/26/2022,9:44:46 AM,Tank 49,Strauss lab 1,,64.514,751.7,108.5,10.25,174.8,151.6,176.8,6595,114,0.08,-1.3,-1.3,14.03,-496,0.18,0.15,0.06,-0.01,-0.035,-0.038
8/26/2022,9:44:49 AM,Tank 49,Strauss lab 1,,64.602,751.7,109.8,10.37,174.5,151.6,176.6,6597,113,0.08,-1.4,-1.4,14.08,-499,0.13,0.11,0.11,0.18,-0.036,-0.041
8/26/2022,9:44:52 AM,Tank 49,Strauss lab 1,,64.685,751.7,110.5,10.42,174.2,151.5,176.2,6602,113,0.08,-1.4,-1.4,14.11,-500.9,0.07,0.04,0.13,0.27,-0.033,-0.037
8/26/2022,9:44:55 AM,Tank 49,Strauss lab 1,,64.782,751.7,111.2,10.48,173.9,151.3,175.9,6609,113,0.08,-1.4,-1.4,14.14,-502.6,0.09,0.06,0.15,0.36,-0.032,-0.037
8/26/2022,9:44:58 AM,Tank 49,Strauss lab 1,,64.85,751.7,111.9,10.54,173.6,151.2,175.6,6612,113,0.08,-1.4,-1.4,14.15,-503.2,0.16,0.14,0.1,0.12,-0.032,-0.022
8/26/2022,9:45:01 AM,Tank 49,Strauss lab 1,,64.923,751.7,113.2,10.65,173.4,151.2,175.4,6615,113,0.08,-1.4,-1.4,14.15,-503.2,0.22,0.2,0.07,0.02,-0.034,-0.026
8/26/2022,9:45:04 AM,Tank 49,Strauss lab 1,,64.976,751.7,114.1,10.73,173.3,151.1,175.2,6616,113,0.08,-1.4,-1.4,14.15,-502.9,0.23,0.21,0.01,-0.21,-0.032,-0.023
8/26/2022,9:45:07 AM,Tank 49,Strauss lab 1,,65.02,751.6,114.9,10.79,173.1,151.1,175.1,6617,113,0.08,-1.4,-1.4,14.14,-502.7,0.22,0.2,-0.02,-0.36,-0.033,-0.043
8/26/2022,9:45:10 AM,Tank 49,Strauss lab 1,,65.063,751.6,115.6,10.86,173,151.1,175,6618,112,0.08,-1.4,-1.4,14.13,-502.2,0.17,0.15,0.02,-0.19,-0.033,-0.041
8/26/2022,9:45:13 AM,Tank 49,Strauss lab 1,,65.094,751.7,116.2,10.91,172.9,151.1,174.9,6618,112,0.08,-1.4,-1.4,14.12,-501.5,0.08,0.05,0.08,0.07,-0.032,-0.018
8/26/2022,9:45:16 AM,Tank 49,Strauss lab 1,,65.125,751.6,116.9,10.97,172.9,151.1,174.8,6618,112,0.08,-1.4,-1.4,14.1,-500.5,-0.01,-0.03,0.19,0.51,-0.032,-0.021
8/26/2022,9:45:19 AM,Tank 49,Strauss lab 1,,65.149,751.7,117.4,11.02,172.9,151.1,174.8,6617,112,0.08,-1.4,-1.4,14.08,-499.5,0,-0.03,0.15,0.35,-0.034,-0.03
8/26/2022,9:46:05 AM,Tank 50,Strauss lab 1,,66.725,751.6,100.1,9.23,155.8,138.8,157.4,7202,101,0.07,-1.6,-1.6,13.04,-441.3,0.35,0.33,0.47,1.67,-0.032,-0.025
8/26/2022,9:46:08 AM,Tank 50,Strauss lab 1,,66.828,751.6,101.7,9.37,156,139.2,157.6,7185,101,0.07,-1.6,-1.6,13.13,-446.6,0.28,0.26,0.46,1.66,-0.032,-0.026
8/26/2022,9:46:11 AM,Tank 50,Strauss lab 1,,66.91,751.6,102.8,9.46,156.1,139.4,157.6,7175,101,0.07,-1.6,-1.6,13.19,-450.2,0.3,0.28,0.8,3.06,-0.035,-0.028
8/26/2022,9:46:14 AM,Tank 50,Strauss lab 1,,66.998,751.7,103.9,9.55,156.1,139.5,157.6,7167,101,0.07,-1.6,-1.6,13.25,-453.3,0.25,0.22,1.09,4.25,-0.034,-0.028
8/26/2022,9:46:17 AM,Tank 50,Strauss lab 1,,67.063,751.6,105.4,9.68,156.1,139.6,157.6,7163,101,0.07,-1.6,-1.6,13.28,-455.3,0.27,0.25,-0.05,-0.5,-0.033,-0.025
8/26/2022,9:46:20 AM,Tank 50,Strauss lab 1,,67.118,751.7,106.9,9.81,156,139.6,157.5,7162,101,0.07,-1.6,-1.6,13.31,-457.1,0.27,0.25,0.69,2.59,-0.032,-0.041
8/26/2022,9:46:23 AM,Tank 50,Strauss lab 1,,67.161,751.6,108.2,9.92,155.9,139.6,157.4,7162,101,0.07,-1.6,-1.6,13.34,-458.6,0.33,0.3,0.9,3.48,-0.033,-0.039
8/26/2022,9:47:12 AM,Tank 50,Strauss lab 1,,67.4,751.7,102.9,9.42,155.9,140,157.3,7143,101,0.07,-1.7,-1.7,13.1,-445.2,0.2,0.18,0.3,0.98,-0.035,-0.044
8/26/2022,9:47:15 AM,Tank 50,Strauss lab 1,,67.441,751.7,103.7,9.48,155.9,140.1,157.4,7139,101,0.07,-1.7,-1.7,13.13,-447.1,0.16,0.14,0.26,0.81,-0.034,-0.026
8/26/2022,9:47:18 AM,Tank 50,Strauss lab 1,,67.479,751.7,104.3,9.53,155.9,140.1,157.3,7136,101,0.07,-1.7,-1.7,13.16,-448.9,0.2,0.18,0.31,1.01,-0.034,-0.022
8/26/2022,9:47:21 AM,Tank 50,Strauss lab 1,,67.506,751.7,104.8,9.58,155.9,140.2,157.3,7135,101,0.07,-1.7,-1.7,13.18,-450.1,0.1,0.08,0.24,0.74,-0.036,-0.031
8/26/2022,9:47:24 AM,Tank 50,Strauss lab 1,,67.539,751.7,105.8,9.67,155.8,140.2,157.3,7134,101,0.07,-1.7,-1.7,13.21,-451.3,0.08,0.05,0.27,0.86,-0.036,-0.05
8/26/2022,9:47:27 AM,Tank 50,Strauss lab 1,,67.585,751.7,106.7,9.74,155.7,140.2,157.2,7134,101,0.07,-1.7,-1.7,13.21,-451.9,0.09,0.07,0.25,0.76,-0.035,-0.048
8/26/2022,9:47:30 AM,Tank 50,Strauss lab 1,,67.619,751.7,107.4,9.8,155.7,140.2,157.1,7134,101,0.07,-1.7,-1.7,13.22,-452.1,0.19,0.17,0.24,0.73,-0.032,-0.024
8/26/2022,9:47:33 AM,Tank 50,Strauss lab 1,,67.642,751.7,108,9.86,155.6,140.2,157.1,7134,101,0.07,-1.7,-1.7,13.22,-452,0.2,0.18,0.27,0.83,-0.033,-0.017
8/26/2022,9:48:10 AM,Tank 51,Strauss lab 1,,66.769,751.6,96.1,8.86,161.9,144.3,163.5,6930,105,0.08,-1.6,-1.6,13.01,-439.5,0.14,0.11,0.21,0.59,-0.031,-0.027
8/26/2022,9:48:13 AM,Tank 51,Strauss lab 1,,66.882,751.7,97.7,8.99,162.1,144.7,163.7,6912,105,0.08,-1.6,-1.6,13.09,-444.2,0.3,0.28,0.22,0.65,-0.032,-0.018
8/26/2022,9:48:16 AM,Tank 51,Strauss lab 1,,66.936,751.6,102.4,9.42,162.1,144.8,163.7,6906,105,0.08,-1.6,-1.6,13.15,-447.7,0.42,0.4,0.2,0.54,-0.033,-0.028
8/26/2022,9:48:19 AM,Tank 51,Strauss lab 1,,66.962,751.7,103.6,9.52,162.1,144.9,163.7,6903,105,0.08,-1.6,-1.6,13.2,-450.8,0.53,0.51,0.27,0.85,-0.033,-0.04
8/26/2022,9:48:22 AM,Tank 51,Strauss lab 1,,66.969,751.6,104.3,9.59,162.1,144.9,163.7,6903,105,0.08,-1.6,-1.6,13.24,-452.8,0.59,0.57,0.29,0.93,-0.03,-0.038
8/26/2022,9:48:25 AM,Tank 51,Strauss lab 1,,66.974,751.6,105,9.65,162.1,144.8,163.7,6904,105,0.08,-1.6,-1.6,13.27,-454.5,0.54,0.52,0.28,0.9,-0.03,-0.036
8/26/2022,9:48:28 AM,Tank 51,Strauss lab 1,,66.98,751.7,105.8,9.73,162.1,144.8,163.6,6905,105,0.08,-1.6,-1.6,13.29,-455.5,0.47,0.45,0.27,0.87,-0.033,-0.039
